"SOURCEITEM"	"SRPITEM"	"LISTPRICE"	"WSALEPRICE"	"SRPNUM"	"SRPNAME"	"CPERC"	"CUSTTYPE"	"CUSTNAME"	"SHIPNUM"	"SRNUM"	"SRNAME"	"CPRC"	"TARGETITEM"	"SCHNAME"	"SCHDESC"	"CUSTCODE"	"CUSTDESC"	"PCTGRY"	"SRPGNAME"	"ECODE"	"ENUM"	"ENAME"	"2"	"2"	"1"
"YTRUCK1"	"SRP-ITEM"	"3"	"2"	"11"	"SREP1"	"2"	"NORMAL-Normal Domestic Customers"	"CUSTOMER1"	"STORE1"	""	""	"5"	"CMMS-ITEM1"	"CSCH1"	"New Commission schedule created"	"CUST-TYPE1"	"Normal Domestic Customers"	"PRDCTRY1"	"SRP-GRP1"	"CODE1"	"11"	"EMPLOYEE1"	""	""	""
""	""	""	""	"12"	"SREP2"	"4"	""	"CUSTOMER2"	"STORE2"	"SRNUM2"	"SRNAME2"	""	"CMMS-ITEM2"	"CSCH-A"	""	"CUST-TYPE2"	""	""	"SRP-GRP2"	"CODE2"	"22"	"EMPLOYEE2"	""	""	""
""	""	""	""	"13"	"SREP2"	"6"	""	"CUSTOMER3"	"STORE3"	"SRNUM3"	"SRNAME3"	""	"CMMS-ITEM3"	"CSCH-B"	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	"CUSTOMER4"	"STORE4"	"SRNUM4"	"SRNAME4"	""	"CMMS-ITEM4"	"CSCH-C"	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	"CUSTOMER5"	"STORE5"	"SRNUM5"	"SRNAME5"	""	"CMMS-ITEM5"	"CSCH-D"	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	"CUSTOMER6"	"STORE6"	"SRNUM6"	"SRNAME6"	""	"CMMS-ITEM6"	"CSCH-E"	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	"CUSTOMER7"	"STORE7"	"SRNUM7"	"SRNAME7"	""	"CMMS-ITEM7"	"CSCH-F"	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	"CUSTOMER8"	"STORE8"	"SRNUM8"	"SRNAME8"	""	"CMMS-ITEM8"	"CSCH-G"	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	"CUSTOMER9"	"STORE9"	"SRNUM9"	"SRNAME9"	""	""	"CSCH-H"	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	"CUSTOMER10"	"STORE10"	"SRNUM10"	"SRNAME10"	""	""	"CSCH-R"	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	"CUSTOMER11"	"STORE11"	"SRNUM11"	"SRNAME11"	""	""	"CSCH2"	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	"CUSTOMER12"	"STORE12"	"SRNUM12"	"SRNAME12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	"CUSTOMER13"	"STORE13"	"SRNUM13"	"SRNAME13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	"CUSTOMER14"	"STORE14"	"SRNUM14"	"SRNAME14"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	""	""	"SRNUM15"	"SRNAME15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	""	""	"SRNUM16"	"SRNAME16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
